AlarmEvent,AlarmId,AlarmMsg,AlarmTime,Channel,PicInfo.ObjName,PicInfo.ObjSize,PicInfo.StorageBucket,VideoInfo.VideoLength,PicErr
appEventHumanDetectAlarm:2,240816123833,,2024-08-16 12:38:51,0,,,,,-30007.0
appEventHumanDetectAlarm:2,24816123745,,2024-08-16 12:37:48,0,003/003_ba39b3962a4bfe81_24816123745.jpeg,42386.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816123616,,2024-08-16 12:36:33,0,,,,,-30007.0
VideoMotion:2,240816123610,,2024-08-16 12:36:27,0,,,,,-30007.0
appEventHumanDetectAlarm:2,240816123606,,2024-08-16 12:36:08,0,003/003_fb1f6e5c62b71703_240816123606.jpeg,33898.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816123453,,2024-08-16 12:35:09,0,,,,,-30007.0
appEventHumanDetectAlarm:2,240816123329,,2024-08-16 12:33:46,0,,,,,-30007.0
appEventHumanDetectAlarm:2,24816123245,,2024-08-16 12:32:45,0,003/003_ba39b3962a4bfe81_24816123245.jpeg,40520.0,OBS_sg-ai-img,10.0,
VideoMotion:2,240816123208,,2024-08-16 12:32:25,0,,,,,-30007.0
VideoMotion:2,240816123228,,2024-08-16 12:32:28,0,003/003_fb1f6e5c62b71703_240816123228.jpeg,39181.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816123003,,2024-08-16 12:30:22,0,,,,,-30007.0
VideoMotion:2,240816122946,,2024-08-16 12:30:03,0,,,,,-30007.0
appEventHumanDetectAlarm:2,24816122911,,2024-08-16 12:29:13,0,003/003_ba39b3962a4bfe81_24816122911.jpeg,42291.0,OBS_sg-ai-img,,
VideoMotion:2,240816122830,,2024-08-16 12:28:31,0,003/003_fb1f6e5c62b71703_240816122830.jpeg,40958.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816122659,,2024-08-16 12:27:00,0,003/003_ba39b3962a4bfe81_24816122659.jpeg,43468.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816122632,,2024-08-16 12:26:48,0,,,,,-30007.0
appEventHumanDetectAlarm:2,240816122550,,2024-08-16 12:26:06,0,,,,,-30007.0
appEventHumanDetectAlarm:2,2481612262,,2024-08-16 12:26:03,0,003/003_ba39b3962a4bfe81_2481612262.jpeg,43330.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816122521,,2024-08-16 12:25:22,0,003/003_ba39b3962a4bfe81_24816122521.jpeg,43323.0,OBS_sg-ai-img,,
VideoMotion:2,240816122513,,2024-08-16 12:25:17,0,003/003_fb1f6e5c62b71703_240816122513.jpeg,39286.0,OBS_sg-ai-img,,
VideoMotion:2,240816122331,,2024-08-16 12:23:32,0,003/003_fb1f6e5c62b71703_240816122331.jpeg,40191.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816122221,,2024-08-16 12:22:22,0,003/003_ba39b3962a4bfe81_24816122221.jpeg,42999.0,OBS_sg-ai-img,,
VideoMotion:2,240816122205,,2024-08-16 12:22:06,0,003/003_fb1f6e5c62b71703_240816122205.jpeg,39473.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816122140,,2024-08-16 12:21:41,0,003/003_ba39b3962a4bfe81_24816122140.jpeg,44682.0,OBS_sg-ai-img,,
VideoMotion:2,240816122116,,2024-08-16 12:21:17,0,003/003_fb1f6e5c62b71703_240816122116.jpeg,38269.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816122030,,2024-08-16 12:20:32,0,003/003_ba39b3962a4bfe81_24816122030.jpeg,44294.0,OBS_sg-ai-img,,
VideoMotion:2,240816122017,,2024-08-16 12:20:18,0,003/003_fb1f6e5c62b71703_240816122017.jpeg,39453.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816121946,,2024-08-16 12:19:47,0,003/003_ba39b3962a4bfe81_24816121946.jpeg,45290.0,OBS_sg-ai-img,,
VideoMotion:2,240816121936,,2024-08-16 12:19:51,0,,,,,-30007.0
appEventHumanDetectAlarm:2,24816121850,,2024-08-16 12:18:53,0,003/003_ba39b3962a4bfe81_24816121850.jpeg,44788.0,OBS_sg-ai-img,,
VideoMotion:2,240816121848,,2024-08-16 12:18:49,0,003/003_fb1f6e5c62b71703_240816121848.jpeg,38976.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481612187,,2024-08-16 12:18:09,0,003/003_ba39b3962a4bfe81_2481612187.jpeg,44859.0,OBS_sg-ai-img,,
VideoMotion:2,240816121806,,2024-08-16 12:18:07,0,003/003_fb1f6e5c62b71703_240816121806.jpeg,39905.0,OBS_sg-ai-img,,
VideoMotion:2,240816121706,,2024-08-16 12:17:23,0,,,,,-30007.0
appEventHumanDetectAlarm:2,2481612175,,2024-08-16 12:17:06,0,003/003_ba39b3962a4bfe81_2481612175.jpeg,44381.0,OBS_sg-ai-img,,
VideoMotion:2,240816121635,,2024-08-16 12:16:36,0,003/003_fb1f6e5c62b71703_240816121635.jpeg,40566.0,OBS_sg-ai-img,10.0,
appEventHumanDetectAlarm:2,24816121613,,2024-08-16 12:16:14,0,003/003_ba39b3962a4bfe81_24816121613.jpeg,44181.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481612145,,2024-08-16 12:14:06,0,003/003_ba39b3962a4bfe81_2481612145.jpeg,44485.0,OBS_sg-ai-img,,
VideoMotion:2,240816121337,,2024-08-16 12:13:38,0,003/003_fb1f6e5c62b71703_240816121337.jpeg,40281.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816121324,,2024-08-16 12:13:25,0,003/003_ba39b3962a4bfe81_24816121324.jpeg,44499.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816121324,,2024-08-16 12:13:25,0,003/003_ba39b3962a4bfe81_24816121324.jpeg,44499.0,OBS_sg-ai-img,,
VideoMotion:2,240816121245,,2024-08-16 12:12:46,0,003/003_fb1f6e5c62b71703_240816121245.jpeg,38892.0,OBS_sg-ai-img,,
VideoMotion:2,240816121152,,2024-08-16 12:11:53,0,003/003_fb1f6e5c62b71703_240816121152.jpeg,38858.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816121041,,2024-08-16 12:10:42,0,003/003_ba39b3962a4bfe81_24816121041.jpeg,44370.0,OBS_sg-ai-img,,
VideoMotion:2,240816121027,,2024-08-16 12:10:28,0,003/003_fb1f6e5c62b71703_240816121027.jpeg,40512.0,OBS_sg-ai-img,,
VideoMotion:2,240816120944,,2024-08-16 12:09:44,0,003/003_fb1f6e5c62b71703_240816120944.jpeg,39765.0,OBS_sg-ai-img,,
VideoMotion:2,240816120853,,2024-08-16 12:08:53,0,003/003_fb1f6e5c62b71703_240816120853.jpeg,39855.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481612835,,2024-08-16 12:08:36,0,003/003_ba39b3962a4bfe81_2481612835.jpeg,44307.0,OBS_sg-ai-img,,
VideoMotion:2,240816120811,,2024-08-16 12:08:13,0,003/003_fb1f6e5c62b71703_240816120811.jpeg,39465.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481612753,,2024-08-16 12:07:54,0,003/003_ba39b3962a4bfe81_2481612753.jpeg,44445.0,OBS_sg-ai-img,,
VideoMotion:2,240816120713,,2024-08-16 12:07:14,0,003/003_fb1f6e5c62b71703_240816120713.jpeg,39125.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481612659,,2024-08-16 12:07:03,0,003/003_ba39b3962a4bfe81_2481612659.jpeg,44391.0,OBS_sg-ai-img,10.0,
VideoMotion:2,240816120626,,2024-08-16 12:06:27,0,003/003_fb1f6e5c62b71703_240816120626.jpeg,39774.0,OBS_sg-ai-img,,
VideoMotion:2,240816120543,,2024-08-16 12:05:44,0,003/003_fb1f6e5c62b71703_240816120543.jpeg,38759.0,OBS_sg-ai-img,,
VideoMotion:2,240816120455,,2024-08-16 12:04:56,0,003/003_fb1f6e5c62b71703_240816120455.jpeg,38552.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816120345,,2024-08-16 12:04:01,0,,,,,-30007.0
VideoMotion:2,240816120227,,2024-08-16 12:02:28,0,003/003_fb1f6e5c62b71703_240816120227.jpeg,40046.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816120151,,2024-08-16 12:02:06,0,,,,,-30007.0
appEventHumanDetectAlarm:2,2481612142,,2024-08-16 12:01:48,0,003/003_ba39b3962a4bfe81_2481612142.jpeg,45381.0,OBS_sg-ai-img,,
VideoMotion:2,240816120145,,2024-08-16 12:01:47,0,003/003_fb1f6e5c62b71703_240816120145.jpeg,38984.0,OBS_sg-ai-img,,
VideoMotion:2,240816120002,,2024-08-16 12:00:17,0,,,,,-30007.0
VideoMotion:2,240816120002,,2024-08-16 12:00:17,0,,,,,-30007.0
VideoMotion:2,240816115830,,2024-08-16 11:58:31,0,003/003_fb1f6e5c62b71703_240816115830.jpeg,38788.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816115610,,2024-08-16 11:56:27,0,,,,,-30007.0
appEventHumanDetectAlarm:2,24816115625,,2024-08-16 11:56:27,0,003/003_ba39b3962a4bfe81_24816115625.jpeg,44823.0,OBS_sg-ai-img,,
VideoMotion:2,240816115550,,2024-08-16 11:55:51,0,003/003_fb1f6e5c62b71703_240816115550.jpeg,38422.0,OBS_sg-ai-img,,
VideoMotion:2,240816115516,,2024-08-16 11:55:32,0,,,,,-30007.0
VideoMotion:2,240816115224,,2024-08-16 11:52:27,0,003/003_fb1f6e5c62b71703_240816115224.jpeg,40063.0,OBS_sg-ai-img,,
VideoMotion:2,240816115136,,2024-08-16 11:51:40,0,003/003_fb1f6e5c62b71703_240816115136.jpeg,39968.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816114919,,2024-08-16 11:49:35,0,,,,,-30007.0
appEventHumanDetectAlarm:2,240816114838,,2024-08-16 11:48:54,0,,,,,-30007.0
appEventHumanDetectAlarm:2,240816114838,,2024-08-16 11:48:54,0,,,,,-30007.0
VideoMotion:2,240816114838,,2024-08-16 11:48:41,0,003/003_fb1f6e5c62b71703_240816114838.jpeg,39325.0,OBS_sg-ai-img,,
VideoMotion:2,240816114838,,2024-08-16 11:48:41,0,003/003_fb1f6e5c62b71703_240816114838.jpeg,39325.0,OBS_sg-ai-img,,
VideoMotion:2,240816114756,,2024-08-16 11:47:58,0,003/003_fb1f6e5c62b71703_240816114756.jpeg,40422.0,OBS_sg-ai-img,,
VideoMotion:2,240816114546,,2024-08-16 11:46:03,0,,,,,-30007.0
VideoMotion:2,240816114258,,2024-08-16 11:43:02,0,003/003_fb1f6e5c62b71703_240816114258.jpeg,40325.0,OBS_sg-ai-img,,
VideoMotion:2,240816114130,,2024-08-16 11:41:32,0,003/003_fb1f6e5c62b71703_240816114130.jpeg,41095.0,OBS_sg-ai-img,,
VideoMotion:2,240816114043,,2024-08-16 11:40:49,0,003/003_fb1f6e5c62b71703_240816114043.jpeg,38902.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816114034,,2024-08-16 11:40:36,0,003/003_ba39b3962a4bfe81_24816114034.jpeg,46159.0,OBS_sg-ai-img,,
VideoMotion:2,240816113959,,2024-08-16 11:40:02,0,003/003_fb1f6e5c62b71703_240816113959.jpeg,38925.0,OBS_sg-ai-img,,
VideoMotion:2,240816113632,,2024-08-16 11:36:47,0,,,,,-30007.0
VideoMotion:2,240816113503,,2024-08-16 11:35:06,0,003/003_fb1f6e5c62b71703_240816113503.jpeg,40711.0,OBS_sg-ai-img,,
VideoMotion:2,240816113410,,2024-08-16 11:34:17,0,003/003_fb1f6e5c62b71703_240816113410.jpeg,40183.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816113320,,2024-08-16 11:33:35,0,,,,,-30007.0
VideoMotion:2,240816113140,,2024-08-16 11:31:56,0,,,,,-30007.0
VideoMotion:2,240816113107,,2024-08-16 11:31:09,0,003/003_fb1f6e5c62b71703_240816113107.jpeg,40382.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816113002,,2024-08-16 11:30:20,0,,,,,-30007.0
VideoMotion:2,240816112935,,2024-08-16 11:29:39,0,003/003_fb1f6e5c62b71703_240816112935.jpeg,40996.0,OBS_sg-ai-img,,
VideoMotion:2,240816112849,,2024-08-16 11:28:54,0,003/003_fb1f6e5c62b71703_240816112849.jpeg,39607.0,OBS_sg-ai-img,,
VideoMotion:2,240816112807,,2024-08-16 11:28:13,0,003/003_fb1f6e5c62b71703_240816112807.jpeg,38954.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816112600,,2024-08-16 11:26:15,0,,,,,-30007.0
VideoMotion:2,240816112552,,2024-08-16 11:25:54,0,003/003_fb1f6e5c62b71703_240816112552.jpeg,39442.0,OBS_sg-ai-img,,
VideoMotion:2,240816112509,,2024-08-16 11:25:14,0,003/003_fb1f6e5c62b71703_240816112509.jpeg,39317.0,OBS_sg-ai-img,,
VideoMotion:2,240816112343,,2024-08-16 11:23:44,0,003/003_fb1f6e5c62b71703_240816112343.jpeg,39843.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816112244,,2024-08-16 11:23:00,0,,,,,-30007.0
VideoMotion:2,240816112255,,2024-08-16 11:22:57,0,003/003_fb1f6e5c62b71703_240816112255.jpeg,39039.0,OBS_sg-ai-img,,
VideoMotion:2,240816112213,,2024-08-16 11:22:15,0,003/003_fb1f6e5c62b71703_240816112213.jpeg,37724.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816112146,,2024-08-16 11:22:02,0,,,,,-30007.0
VideoMotion:2,240816112106,,2024-08-16 11:21:22,0,,,,,-30007.0
VideoMotion:2,240816112044,,2024-08-16 11:20:46,0,003/003_fb1f6e5c62b71703_240816112044.jpeg,40276.0,OBS_sg-ai-img,,
VideoMotion:2,240816111956,,2024-08-16 11:19:58,0,003/003_fb1f6e5c62b71703_240816111956.jpeg,39697.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816111923,,2024-08-16 11:19:32,0,003/003_ba39b3962a4bfe81_24816111923.jpeg,45295.0,OBS_sg-ai-img,10.0,
VideoMotion:2,240816111913,,2024-08-16 11:19:14,0,003/003_fb1f6e5c62b71703_240816111913.jpeg,39604.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816111833,,2024-08-16 11:18:49,0,,,,,-30007.0
VideoMotion:2,240816111615,,2024-08-16 11:16:18,0,003/003_fb1f6e5c62b71703_240816111615.jpeg,40187.0,OBS_sg-ai-img,,
VideoMotion:2,240816111615,,2024-08-16 11:16:18,0,003/003_fb1f6e5c62b71703_240816111615.jpeg,40187.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,240816111544,,2024-08-16 11:15:59,0,,,,,-30007.0
VideoMotion:2,240816111526,,2024-08-16 11:15:29,0,003/003_fb1f6e5c62b71703_240816111526.jpeg,41003.0,OBS_sg-ai-img,,
VideoMotion:2,240816111508,,2024-08-16 11:15:24,0,,,,,-30007.0
appEventHumanDetectAlarm:2,2481611146,,2024-08-16 11:14:11,0,003/003_ba39b3962a4bfe81_2481611146.jpeg,45578.0,OBS_sg-ai-img,,
VideoMotion:2,240816111402,,2024-08-16 11:14:05,0,003/003_fb1f6e5c62b71703_240816111402.jpeg,39863.0,OBS_sg-ai-img,,
VideoMotion:2,240816111347,,2024-08-16 11:14:03,0,,,,,-30007.0
VideoMotion:2,240816111123,,2024-08-16 11:11:24,0,003/003_fb1f6e5c62b71703_240816111123.jpeg,41198.0,OBS_sg-ai-img,,
RemoteCallAlarm:2,240816111038,RemoteCall,2024-08-16 11:10:54,0,,,,,-30007.0
VideoMotion:2,240816111029,,2024-08-16 11:10:30,0,003/003_fb1f6e5c62b71703_240816111029.jpeg,40446.0,OBS_sg-ai-img,,
RemoteCallAlarm:2,240816111003,RemoteCall,2024-08-16 11:10:20,0,,,,,-30007.0
appEventHumanDetectAlarm:2,240816110936,,2024-08-16 11:09:52,0,,,,,-30007.0
VideoMotion:2,240816110948,,2024-08-16 11:09:49,0,003/003_fb1f6e5c62b71703_240816110948.jpeg,40907.0,OBS_sg-ai-img,,
VideoMotion:2,240816110914,,2024-08-16 11:09:31,0,,,,,-30007.0
VideoMotion:2,240816110902,,2024-08-16 11:09:07,0,003/003_fb1f6e5c62b71703_240816110902.jpeg,38774.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481611849,,2024-08-16 11:08:51,0,003/003_ba39b3962a4bfe81_2481611849.jpeg,45358.0,OBS_sg-ai-img,,
VideoMotion:2,240816110821,,2024-08-16 11:08:23,0,003/003_fb1f6e5c62b71703_240816110821.jpeg,38982.0,OBS_sg-ai-img,,
VideoMotion:2,240816110752,,2024-08-16 11:08:08,0,,,,,-30007.0
VideoMotion:2,240816110655,,2024-08-16 11:06:58,0,003/003_fb1f6e5c62b71703_240816110655.jpeg,39595.0,OBS_sg-ai-img,,
VideoMotion:2,240816110630,,2024-08-16 11:06:46,0,,,,,-30007.0
VideoMotion:2,240816110608,,2024-08-16 11:06:10,0,003/003_fb1f6e5c62b71703_240816110608.jpeg,43323.0,OBS_sg-ai-img,,
VideoMotion:2,240816110526,,2024-08-16 11:05:27,0,003/003_fb1f6e5c62b71703_240816110526.jpeg,41421.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481611332,,2024-08-16 11:03:40,0,003/003_ba39b3962a4bfe81_2481611332.jpeg,45257.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481611332,,2024-08-16 11:03:40,0,003/003_ba39b3962a4bfe81_2481611332.jpeg,45257.0,OBS_sg-ai-img,,
VideoMotion:2,240816110247,,2024-08-16 11:03:03,0,,,,,-30007.0
VideoMotion:2,240816110224,,2024-08-16 11:02:25,0,003/003_fb1f6e5c62b71703_240816110224.jpeg,40536.0,OBS_sg-ai-img,,
VideoMotion:2,240816110002,,2024-08-16 11:00:19,0,,,,,-30007.0
appEventHumanDetectAlarm:2,24816105815,,2024-08-16 10:58:21,0,003/003_ba39b3962a4bfe81_24816105815.jpeg,44948.0,OBS_sg-ai-img,,
VideoMotion:2,240816105716,,2024-08-16 10:57:32,0,,,,,-30007.0
VideoMotion:2,240816105657,,2024-08-16 10:57:00,0,003/003_fb1f6e5c62b71703_240816105657.jpeg,40005.0,OBS_sg-ai-img,,
VideoMotion:2,240816105335,,2024-08-16 10:53:36,0,003/003_fb1f6e5c62b71703_240816105335.jpeg,41037.0,OBS_sg-ai-img,,
VideoMotion:2,240816105243,,2024-08-16 10:52:45,0,003/003_fb1f6e5c62b71703_240816105243.jpeg,39103.0,OBS_sg-ai-img,,
VideoMotion:2,240816105141,,2024-08-16 10:51:58,0,,,,,-30007.0
VideoMotion:2,240816105202,,2024-08-16 10:52:04,0,003/003_fb1f6e5c62b71703_240816105202.jpeg,39702.0,OBS_sg-ai-img,,
VideoMotion:2,240816105114,,2024-08-16 10:51:16,0,003/003_fb1f6e5c62b71703_240816105114.jpeg,39186.0,OBS_sg-ai-img,,
VideoMotion:2,240816105018,,2024-08-16 10:50:33,0,,,,,-30007.0
VideoMotion:2,240816105032,,2024-08-16 10:50:33,0,003/003_fb1f6e5c62b71703_240816105032.jpeg,40837.0,OBS_sg-ai-img,,
VideoMotion:2,240816104945,,2024-08-16 10:49:47,0,003/003_fb1f6e5c62b71703_240816104945.jpeg,39401.0,OBS_sg-ai-img,,
VideoMotion:2,240816104853,,2024-08-16 10:49:09,0,,,,,-30007.0
VideoMotion:2,240816104904,,2024-08-16 10:49:05,0,003/003_fb1f6e5c62b71703_240816104904.jpeg,39515.0,OBS_sg-ai-img,,
VideoMotion:2,240816104816,,2024-08-16 10:48:18,0,003/003_fb1f6e5c62b71703_240816104816.jpeg,39170.0,OBS_sg-ai-img,,
VideoMotion:2,240816104733,,2024-08-16 10:47:34,0,003/003_fb1f6e5c62b71703_240816104733.jpeg,40736.0,OBS_sg-ai-img,,
VideoMotion:2,240816104733,,2024-08-16 10:47:34,0,003/003_fb1f6e5c62b71703_240816104733.jpeg,40736.0,OBS_sg-ai-img,,
VideoMotion:2,240816104608,,2024-08-16 10:46:23,0,,,,,-30007.0
VideoMotion:2,240816104608,,2024-08-16 10:46:23,0,,,,,-30007.0
VideoMotion:2,240816104445,,2024-08-16 10:45:00,0,,,,,-30007.0
VideoMotion:2,240816104445,,2024-08-16 10:45:00,0,,,,,-30007.0
VideoMotion:2,240816104323,,2024-08-16 10:43:38,0,,,,,-30007.0
VideoMotion:2,240816104322,,2024-08-16 10:43:24,0,003/003_fb1f6e5c62b71703_240816104322.jpeg,40009.0,OBS_sg-ai-img,,
VideoMotion:2,240816104201,,2024-08-16 10:42:03,0,003/003_fb1f6e5c62b71703_240816104201.jpeg,39579.0,OBS_sg-ai-img,,
VideoMotion:2,240816104107,,2024-08-16 10:41:08,0,003/003_fb1f6e5c62b71703_240816104107.jpeg,39635.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481610377,,2024-08-16 10:37:16,0,003/003_ba39b3962a4bfe81_2481610377.jpeg,44475.0,OBS_sg-ai-img,,
VideoMotion:2,240816103713,,2024-08-16 10:37:15,0,003/003_fb1f6e5c62b71703_240816103713.jpeg,39356.0,OBS_sg-ai-img,,
VideoMotion:2,240816103326,,2024-08-16 10:33:29,0,003/003_fb1f6e5c62b71703_240816103326.jpeg,39940.0,OBS_sg-ai-img,,
VideoMotion:2,240816103245,,2024-08-16 10:32:47,0,003/003_fb1f6e5c62b71703_240816103245.jpeg,40075.0,OBS_sg-ai-img,,
VideoMotion:2,240816103155,,2024-08-16 10:31:57,0,003/003_fb1f6e5c62b71703_240816103155.jpeg,39150.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816103149,,2024-08-16 10:31:53,0,003/003_ba39b3962a4bfe81_24816103149.jpeg,42881.0,OBS_sg-ai-img,10.0,
VideoMotion:2,240816103112,,2024-08-16 10:31:27,0,,,,,-30007.0
VideoMotion:2,240816102946,,2024-08-16 10:29:47,0,003/003_fb1f6e5c62b71703_240816102946.jpeg,39798.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816102632,,2024-08-16 10:26:35,0,003/003_ba39b3962a4bfe81_24816102632.jpeg,42974.0,OBS_sg-ai-img,,
VideoMotion:2,240816102321,,2024-08-16 10:23:23,0,003/003_fb1f6e5c62b71703_240816102321.jpeg,40913.0,OBS_sg-ai-img,,
VideoMotion:2,240816102201,,2024-08-16 10:22:02,0,003/003_fb1f6e5c62b71703_240816102201.jpeg,39320.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816102115,,2024-08-16 10:21:18,0,003/003_ba39b3962a4bfe81_24816102115.jpeg,42613.0,OBS_sg-ai-img,10.0,
VideoMotion:2,240816102121,,2024-08-16 10:21:24,0,003/003_fb1f6e5c62b71703_240816102121.jpeg,40818.0,OBS_sg-ai-img,,
VideoMotion:2,240816101804,,2024-08-16 10:18:19,0,,,,,-30007.0
VideoMotion:2,240816101739,,2024-08-16 10:17:41,0,003/003_fb1f6e5c62b71703_240816101739.jpeg,39831.0,OBS_sg-ai-img,,
VideoMotion:2,240816101655,,2024-08-16 10:16:56,0,003/003_fb1f6e5c62b71703_240816101655.jpeg,40639.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816101558,,2024-08-16 10:16:01,0,003/003_ba39b3962a4bfe81_24816101558.jpeg,43200.0,OBS_sg-ai-img,,
VideoMotion:2,240816101430,,2024-08-16 10:14:45,0,,,,,-30007.0
VideoMotion:2,240816101441,,2024-08-16 10:14:42,0,003/003_fb1f6e5c62b71703_240816101441.jpeg,38957.0,OBS_sg-ai-img,,
VideoMotion:2,240816101400,,2024-08-16 10:14:01,0,003/003_fb1f6e5c62b71703_240816101400.jpeg,39437.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,24816101041,,2024-08-16 10:10:42,0,003/003_ba39b3962a4bfe81_24816101041.jpeg,43412.0,OBS_sg-ai-img,10.0,
VideoMotion:2,240816101011,,2024-08-16 10:10:13,0,003/003_fb1f6e5c62b71703_240816101011.jpeg,39297.0,OBS_sg-ai-img,,
VideoMotion:2,240816100928,,2024-08-16 10:09:29,0,003/003_fb1f6e5c62b71703_240816100928.jpeg,42075.0,OBS_sg-ai-img,,
VideoMotion:2,240816100928,,2024-08-16 10:09:29,0,003/003_fb1f6e5c62b71703_240816100928.jpeg,42075.0,OBS_sg-ai-img,,
VideoMotion:2,240816100759,,2024-08-16 10:08:01,0,003/003_fb1f6e5c62b71703_240816100759.jpeg,38759.0,OBS_sg-ai-img,,
VideoMotion:2,240816100629,,2024-08-16 10:06:30,0,003/003_fb1f6e5c62b71703_240816100629.jpeg,42170.0,OBS_sg-ai-img,,
VideoMotion:2,240816100544,,2024-08-16 10:05:45,0,003/003_fb1f6e5c62b71703_240816100544.jpeg,42175.0,OBS_sg-ai-img,,
appEventHumanDetectAlarm:2,2481610524,,2024-08-16 10:05:25,0,003/003_ba39b3962a4bfe81_2481610524.jpeg,44550.0,OBS_sg-ai-img,10.0,
VideoMotion:2,240816100501,,2024-08-16 10:05:04,0,003/003_fb1f6e5c62b71703_240816100501.jpeg,39102.0,OBS_sg-ai-img,,
VideoMotion:2,240816100203,,2024-08-16 10:02:04,0,003/003_fb1f6e5c62b71703_240816100203.jpeg,39463.0,OBS_sg-ai-img,,
VideoMotion:2,240816100047,,2024-08-16 10:00:49,0,003/003_fb1f6e5c62b71703_240816100047.jpeg,38636.0,OBS_sg-ai-img,,
VideoMotion:2,240816100005,,2024-08-16 10:00:21,0,,,,,-30007.0
appEventHumanDetectAlarm:2,248161007,,2024-08-16 10:00:12,0,003/003_ba39b3962a4bfe81_248161007.jpeg,45249.0,OBS_sg-ai-img,,
VideoMotion:2,240816100006,,2024-08-16 10:00:10,0,003/003_fb1f6e5c62b71703_240816100006.jpeg,40298.0,OBS_sg-ai-img,,
VideoMotion:2,240816095917,,2024-08-16 09:59:20,0,003/003_fb1f6e5c62b71703_240816095917.jpeg,38939.0,OBS_sg-ai-img,,
VideoMotion:2,240816095708,,2024-08-16 09:57:24,0,,,,,-30007.0
VideoMotion:2,240816095421,,2024-08-16 09:54:24,0,003/003_fb1f6e5c62b71703_240816095421.jpeg,49002.0,OBS_sg-ai-img,,
VideoMotion:2,240816095135,,2024-08-16 09:51:36,0,003/003_fb1f6e5c62b71703_240816095135.jpeg,47875.0,OBS_sg-ai-img,,
VideoMotion:2,240816095010,,2024-08-16 09:50:11,0,003/003_fb1f6e5c62b71703_240816095010.jpeg,47635.0,OBS_sg-ai-img,,
VideoMotion:2,240816094930,,2024-08-16 09:49:31,0,003/003_fb1f6e5c62b71703_240816094930.jpeg,48431.0,OBS_sg-ai-img,,
VideoMotion:2,240816094808,,2024-08-16 09:48:09,0,003/003_fb1f6e5c62b71703_240816094808.jpeg,46725.0,OBS_sg-ai-img,,
VideoMotion:2,240816094727,,2024-08-16 09:47:28,0,003/003_fb1f6e5c62b71703_240816094727.jpeg,44053.0,OBS_sg-ai-img,,
VideoMotion:2,240816094635,,2024-08-16 09:46:53,0,,,,,-30007.0
VideoMotion:2,240816094646,,2024-08-16 09:46:47,0,003/003_fb1f6e5c62b71703_240816094646.jpeg,48438.0,OBS_sg-ai-img,,
VideoMotion:2,240816094646,,2024-08-16 09:46:47,0,003/003_fb1f6e5c62b71703_240816094646.jpeg,48438.0,OBS_sg-ai-img,,
VideoMotion:2,240816094604,,2024-08-16 09:46:05,0,003/003_fb1f6e5c62b71703_240816094604.jpeg,34327.0,OBS_sg-ai-img,,
VideoMotion:2,240816094508,,2024-08-16 09:45:23,0,,,,,-30007.0
